cluster	count	casing patterns
a	219145	
i	109435	
e	80119	
o	78228	
n	69378	
h	68587	
u	65412	
t	64874	
w	56950	
k	54995	
y	45897	
l	44522	
m	40230	
r	25234	
p	24915	
s	22349	
z	15581	
v	8186	
f	5786	
j	5139	
b	1563	
c	374	only_lower
d	373	
g	20	only_upper
