cluster	count	casing patterns
a	369525	
j	228736	
e	213033	
i	150868	
o	118930	
u	105665	only_lower
n	73730	
y	64426	
c	61309	
m	61203	
s	55386	
h	55229	
p	38098	
ꞌ	36150	only_lower
q	35244	
b	23333	
ñ	13444	
t	12134	
d	8063	
0	209	
1	113	
2	75	
4	54	
7	44	
5	33	
l	25	only_lower
6	19	
v	18	only_lower
3	13	
8	11	
r	10	
9	6	
g	2	only_lower
k	2	only_lower
