cluster	count	casing patterns
a	219386	
j	114516	
i	104615	
u	89845	
e	69609	
c	68715	
o	68184	
n	63136	
s	55718	
l	53743	
t	51233	
h	40991	
y	32274	
m	31237	
b	26155	
x	24910	
r	22900	
q	17005	
p	13407	
d	11542	
z	5939	
g	3730	
v	1414	
í	809	only_lower
f	475	
á	297	
ó	234	only_lower
ñ	225	only_lower
é	217	only_lower
ú	208	
0	42	
1	15	
2	13	
k	6	only_lower
4	2	
