cluster	count	casing patterns
a	2013	
i	1493	
e	1430	
o	974	
u	819	
l	737	
n	655	
t	606	
r	575	
s	571	
m	565	
k	491	
b	346	
d	307	
p	252	
v	177	
g	144	only_lower
h	29	
f	23	
j	11	
