cluster	count	casing patterns
a	239570	
i	136362	
e	108315	
n	105475	
o	77317	
u	64787	
s	62120	
h	57600	
r	56758	
m	53593	
t	51662	
k	42534	
l	41445	
b	35459	
d	26429	
f	12930	
p	8575	
j	6832	
g	3180	
v	2147	
z	1329	
é	1014	
ã	873	only_lower
c	591	
ó	514	only_lower
á	372	
x	206	
ú	111	only_lower
í	110	only_lower
0	103	
1	77	
q	66	only_lower
2	55	
w	50	only_lower
7	46	
3	33	
5	33	
ꞌ	26	only_lower
4	23	
8	21	
9	21	
6	19	
ó́	2	only_lower
y	1	only_lower
