cluster	count	casing patterns
e	125898	
â	120241	
a	109194	
m	78590	
n	75937	
i	69428	
k	66595	
ŋ	59278	only_lower
t	51524	
g	51242	
o	49383	
u	39010	
b	30600	
l	30059	
p	29027	
r	26449	
d	25248	
y	23773	
h	22463	
w	14309	
s	13195	
0	194	
1	77	
7	57	
4	54	
2	53	
5	31	
3	14	
6	14	
8	10	
9	6	
f	1	only_lower
z	1	only_lower
