cluster	count	casing patterns
a	173587	
n	72705	
û	64064	
î	62550	
r	60280	
i	55990	
t	51265	
e	48758	
k	41362	
g	39303	
b	36836	
m	34283	
w	29207	
u	26281	
o	25174	
y	15425	
h	14518	
d	7743	
s	5385	
c	4011	
j	2018	only_lower
p	1412	
1	110	
2	64	
0	32	
3	30	
4	26	
8	26	
5	23	
f	21	only_lower
7	17	
6	14	
9	10	
l	8	only_lower
