cluster	count	casing patterns
a	179192	
n	109306	
t	96493	
i	78920	
l	76002	
u	75121	
c	71279	
h	67301	
ā	64310	only_lower
ī	37928	only_lower
x	35565	
s	29468	
k	27616	
m	25764	
p	22203	
o	19611	
e	18255	
ū	17270	only_lower
z	14089	
q	13143	
j	12399	
y	10065	
r	9143	
d	6776	
ē	3094	only_lower
ú	2177	only_lower
ō	2023	only_lower
b	1474	
g	934	
í	742	only_lower
á	741	only_lower
é	606	only_lower
ó	473	only_lower
f	423	
v	340	only_lower
ñ	12	only_lower
