cluster	count	casing patterns
ⵏ	78497	
ⵜ	52956	
ⴹ	42217	
ⵙ	36864	
ⵓ	34943	
ⵍ	31806	
ⵎ	30806	
ⵔ	28453	
ⴰ	27735	
ⵢ	25235	
ⵗ	19731	
ⴾ	17642	
ⴶ	16880	
ⵤ	13163	
ⴼ	8952	
ⵏ⵿	8369	
ⵀ	8067	
ⵛ	7577	
ⵂ	5388	
ⵆ	2841	
ⵈ	2468	
ⵌ	1516	
ⵔ⵿	908	
ⵙ⵿	803	
ⵎ⵿	352	
ⵍ⵿	237	
ⴼ⵿	127	
ⵑ	10	
0	3	
4	2	
1	1	
