cluster	count	casing patterns
a	206365	
c	113393	
r	109119	
t	94500	
i	87887	
u	69014	
o	55133	
y	55090	
e	53443	
n	51090	
s	48187	
h	46309	
j	43640	
á	35861	only_lower
b	34927	
w	26705	
q	19156	
í	18978	only_lower
m	10788	
w̃	10407	only_lower
é	7230	only_lower
ú	7013	only_lower
l	4751	
d	3746	
p	2757	
ó	2084	only_lower
g	798	
f	718	
v	478	
z	305	
ñ	55	only_lower
x	34	only_lower
k	13	
0	3	
4	2	
1	1	
