cluster	count	casing patterns
a	173188	
c	92878	
e	90592	
n	87533	
j	72599	
i	63206	
r	57588	
t	52612	
u	47761	
o	44303	
l	39998	
h	36882	
k	34475	
x	33267	
m	31952	
w	27634	
b	24771	
s	23869	
q	18947	
y	16782	
p	16423	
z	14573	
d	7574	
g	3338	
ú	1933	only_lower
á	1500	only_lower
í	1274	only_lower
ó	863	only_lower
f	850	
é	699	only_lower
v	461	only_lower
ñ	95	only_lower
