cluster	count	casing patterns
a	241901	
u	148172	
e	117281	
i	111991	
n	67911	
s	64284	
t	63310	
j	56857	
d	50035	
c	41737	
m	40859	
p	37919	
h	30728	
b	24345	
r	12311	
o	10632	
q	10291	
y	7947	
l	4370	
ú	2647	only_lower
í	1634	only_lower
f	960	
g	875	
é	640	only_lower
á	447	
v	375	
ó	348	only_lower
z	243	
x	45	only_lower
1	15	
k	12	only_lower
2	11	
ñ	9	only_lower
0	8	
3	6	
5	5	
4	4	
6	3	
8	3	
9	3	
