cluster	count	casing patterns
n	911	
ꞌ	499	
i	484	
a	481	
á	407	
u	398	only_lower
a̱	387	
í	370	only_lower
m	370	
k	350	
h	331	only_lower
ú	219	only_lower
i̱	203	
j	200	
d	172	only_lower
x	164	
t	150	
u̱	143	
g	126	only_lower
b	122	only_lower
o	104	only_lower
r	100	
e	81	only_lower
w	64	only_lower
y	55	only_lower
ñ	51	only_lower
l	50	
ó	43	only_lower
ŋ	39	only_lower
e̱	29	only_lower
s	29	only_lower
é	25	only_lower
o̱	19	only_lower
p	15	only_lower
0	4	
1	1	
2	1	
