cluster	count	casing patterns
a	182675	
m	153180	
n	114889	
k	110357	
e	105677	
r	97479	
j	88440	
t	56463	
u	48918	
ã	48889	
b	46770	
i	42682	
h	41544	only_lower
d	35408	
ỳ	32046	
o	26911	
w	26792	
ẽ	26755	
y	22669	
p	22633	
ê	22377	
x	21323	
ĩ	18444	
g	16408	
à	15361	
ô	14001	
õ	11223	
ũ	4445	
ỹ	3125	
0	376	
1	203	
2	111	
7	109	
4	58	
5	50	
3	31	
6	17	
8	11	
9	10	
