cluster	count	casing patterns
t	116458	
a	112124	
i	79078	
n	73979	
e	68831	
k	62672	
j	60718	
o	43733	
l	41742	
y	37800	
x	35748	
u	35426	
q	33769	
z	30127	only_lower
b	22188	
s	20957	
w	16788	
m	15220	
p	9758	
h	8116	
c	6916	
r	6424	
d	6241	
g	3493	
á	258	only_lower
0	199	
é	165	only_lower
f	126	
ó	106	only_lower
í	48	only_lower
4	45	
2	39	
1	34	
ú	29	only_lower
5	18	
3	15	
6	12	
7	10	
ñ	6	only_lower
v	4	only_lower
8	2	
9	1	
