cluster	count	casing patterns
a	156582	
t	94996	
n	85965	
i	78548	
c	72189	
u	65787	
l	58911	
h	56098	
ā	55287	
ī	41301	
x	35934	
s	29829	
m	26362	
k	25443	
p	21211	
j	18656	
z	16369	
e	14105	
o	12959	
ū	11923	
q	11799	
ē	10465	
y	8514	
r	5664	
d	5548	
ō	2594	only_lower
ú	2188	only_lower
b	1374	
g	774	
í	721	
é	607	only_lower
á	500	
ó	468	only_lower
f	404	
v	309	only_lower
ñ	7	only_lower
