cluster	count	casing patterns
a	232896	
i	134845	
t	96764	
e	92278	
o	85018	
u	67195	
n	64997	
m	59286	
g	47384	
l	41271	
s	39284	
r	38133	
v	37444	
h	35878	
p	34691	
ŋ	29055	
y	20090	
z	19294	
k	13676	
b	10487	
1	8671	
w	6697	
d	5550	
2	5001	
3	2813	
4	2262	
5	1971	
6	1609	
0	1481	
7	1300	
8	1277	
9	1224	
f	71	
j	22	only_upper
