cluster	count	casing patterns
a	123695	only_lower
e	100253	only_lower
n	63645	only_lower
x	44992	only_lower
i	40367	only_lower
k	39515	only_lower
m	37461	only_lower
u	37460	only_lower
h	33522	only_lower
t	32566	only_lower
p	26346	only_lower
c	25522	only_lower
g	19885	only_lower
o	18648	only_lower
w	18201	only_lower
l	15647	only_lower
y	11435	only_lower
s	10721	only_lower
r	7713	only_lower
v	5898	only_lower
q	2628	only_lower
d	1340	only_lower
b	1204	only_lower
f	501	only_lower
