cluster	count	casing patterns
a	257639	
ä	140348	
n	114992	
m	91586	
i	85965	
r	80645	
t	80450	
g	62836	
q	57263	
k	50682	
s	49039	
u	41048	
h	38894	
o	37820	
e	33840	
d	32901	
v	31588	
b	14990	
l	14454	
p	12337	
y	3674	
j	3493	
ñ	1724	
f	358	
w	122	
1	97	
0	82	
2	52	
4	36	
3	27	
9	25	
5	19	
6	18	
7	17	
8	8	
z	1	only_lower
