cluster	count	casing patterns
i	181868	
e	179324	
n	176227	
o	156342	
a	149654	
u	140908	
m	137386	
l	118680	
k	85452	
p	70919	
g	45163	
y	34385	
t	33652	
b	32324	
r	29625	
s	27365	
d	23793	
j	10843	
w	7664	
˻	4382	
˼	4381	
í	1768	only_lower
é	1357	only_lower
á	1228	only_lower
ú	616	only_lower
1	592	
2	297	
3	184	
4	145	
ó	130	only_lower
5	128	
7	101	
8	85	
0	78	
6	70	
9	69	
h	1	only_lower
v	1	only_lower
