cluster	count	casing patterns
a	222436	
n	146072	
e	140608	
k	77387	
i	74031	
m	63775	
s	57002	
l	51016	
o	46257	
g	45093	
w	42736	
d	39315	
h	37315	
z	35909	
b	32464	
p	31254	
t	31174	
r	30722	
ë	28173	
u	26140	
ï	16603	only_lower
y	15267	
ꞌ	5616	only_lower
j	2493	
f	195	
c	86	only_lower
0	70	
4	42	
1	40	
2	34	
6	18	
5	16	
7	15	
3	13	
9	13	
8	7	
