cluster	count	casing patterns
a	152770	
i	119008	
u	86545	
m	62449	
n	59488	
b	54203	
e	47224	
l	36982	
o	33660	
s	28008	
t	26861	
k	25494	
d	22927	
y	20836	
w	19040	
g	8284	only_lower
p	7625	
r	5988	
h	5739	
z	4583	
f	3639	
v	1573	
1	156	
0	100	
2	82	
3	41	
4	29	
5	23	
6	16	
8	16	
9	13	
7	11	
