cluster	count	casing patterns
a	188325	
t	108551	
e	103000	
u	93537	
i	90323	
l	72095	
n	64228	
k	47752	
s	46821	
v	41964	
h	34090	
o	32314	
j	28555	
x	26595	
c	23986	
b	23666	
q	21000	
m	20953	
z	13899	
y	11443	
p	8399	
r	4360	
ú	2781	
d	804	
g	701	
í	621	only_lower
é	594	
á	570	only_lower
ó	369	only_lower
f	358	
0	128	
1	33	
4	19	
5	15	
2	13	
3	13	
6	11	
9	8	
7	6	
ñ	4	only_lower
8	3	
