cluster	count	casing patterns
a	233998	
n	136040	
h	114263	
i	95787	
u	63022	
o	53075	
t	52502	
m	44966	
p	39665	
c	38728	
j	31893	
g	29791	
y	28749	only_lower
l	25936	
k	22856	
e	22048	
s	15287	
d	12444	
r	12430	
f	12256	
ꞌ	10771	only_lower
w	10425	
b	2839	
z	191	
v	187	only_lower
1	89	
0	48	
2	48	
3	34	
4	31	
x	30	only_lower
á	26	
5	24	
6	24	
7	17	
9	11	
8	8	
