cluster	count	casing patterns
a	286291	
o	129072	
n	120481	
i	78972	
s	59113	
k	50572	
m	50004	
d	49788	
t	42339	
y	36527	
p	32040	
r	31714	
e	29776	
h	21237	
v	15894	
w	15738	
g	15005	
l	9750	
c	7261	
b	7012	
j	3424	
u	3372	
f	1006	
z	169	
0	73	
á	71	only_lower
1	42	
2	33	
x	30	only_lower
4	24	
í	23	only_lower
3	20	
5	16	
7	12	
q	11	
6	10	
8	8	
9	4	
é	4	only_lower
ñ	3	only_lower
