cluster	count	casing patterns
n	432681	
ẹ	299048	
a	271118	
i	251781	
ụ	207518	
ọ	174501	
ị	168731	
e	161671	
k	146685	
h	137621	
m	135249	
o	125202	
w	116703	
u	113709	
r	96962	
l	94258	
g	84760	
b	82150	
d	80343	
s	77212	
y	61369	
z	47433	
p	35259	
j	31859	
t	30288	
c	18505	
f	18198	
v	1936	
ṅ	1200	
0	1077	
2	222	
1	187	
5	153	
ò	143	only_lower
3	140	
4	136	
7	122	
6	114	
8	81	
9	30	
⅓	17	
¾	15	
à	7	only_lower
½	5	
⅔	4	
ọ̀	3	only_lower
ù	2	only_lower
¼	2	
