cluster	count	casing patterns
o	129657	
i	90675	
a	83177	
n	64285	
h	62135	
e	56468	
m	56440	
b	46970	
u	39894	
g	34565	
ạ	29625	
r	27737	
t	27125	
l	26245	
k	22676	
ō	18604	only_lower
d	17965	
y	16734	
ẹ	13964	
p	12732	
ḍ	12464	
ọ	11498	
s	10337	
z	9730	
ị	8306	
ꞌ	7198	only_lower
ḅ	4899	
j	2943	
ụ	2733	
v	1831	only_lower
w	650	only_lower
f	445	
í	131	
ị́	43	
c	2	only_upper
