cluster	count	casing patterns
a	198724	
e	79494	
n	74297	
b	70483	
k	69383	
u	64409	
i	59357	
i̱	57845	
m	50831	
o	50432	
y	49231	
w	45984	
r	44309	
g	38027	
t	31141	
u̱	28115	
l	25353	
h	24311	
s	22488	
d	15868	
b̯	15442	
z	12050	
c	2490	
p	1913	
j	1366	
f	1096	
ʼ	278	
1	112	
v	71	
2	38	
3	32	
5	26	
ŋ	25	only_lower
6	24	
0	22	
4	22	
9	14	
7	10	
8	9	
