cluster	count	casing patterns
a	336536	
i	97690	
n	86503	
u	78361	
t	61680	
m	57784	
r	55830	
k	44906	
p	30974	
o	27802	
d	24821	
g	23628	
b	23235	
l	23051	
w	22134	
e	21517	
s	6159	
1	509	
2	327	
0	305	
7	179	
4	136	
6	123	
3	120	
5	117	
8	90	
9	79	
f	37	only_lower
