cluster	count	casing patterns
a	198789	
e	119911	
i	93622	
t	93567	
ꞌ	81203	only_lower
o	72492	
u	55586	
r	53983	
h	51284	
k	47178	
n	34034	
m	33924	
ā	22928	
p	18215	
ŋ	18194	only_lower
ō	13616	
v	8478	
ū	8066	only_lower
ī	5867	
ē	5212	
f	672	
s	401	
1	289	
2	142	
3	75	
5	66	
4	54	
6	54	
0	34	
7	32	
8	29	
9	29	
c	15	only_lower
l	14	only_lower
z	7	only_lower
b	5	only_lower
d	5	only_lower
í	5	only_lower
j	5	only_lower
á	3	only_lower
ó	3	only_lower
é	1	only_lower
g	1	only_lower
