cluster	count	casing patterns
a	215069	
o	130779	
r	122090	
i	117685	
v	91633	
e	67007	
u	61146	
p	48391	
t	36537	
s	32264	
k	16978	
g	10401	
j	2258	
l	2133	
n	1657	
m	1272	
d	651	
b	597	
f	415	
0	282	
1	244	
h	186	
2	137	
w	123	
y	77	
4	70	
3	69	
5	63	
6	49	
7	44	
8	23	
9	23	
