cluster	count	casing patterns
i	191277	
a	181859	
e	127021	
ŋ	125283	
u	99991	
n	97986	
o	94485	
k	86481	
d	82735	
m	76010	
t	74136	
l	55141	
h	41935	
g	41167	
b	37585	
y	32449	
w	31987	
p	17757	
f	12808	
s	11459	
j	3540	
1	364	
0	274	
2	223	
7	196	
4	151	
3	122	
5	115	
6	66	
9	52	
8	51	
r	1	only_lower
