cluster	count	casing patterns
a	108639	
ʋ	58491	only_lower
ɩ	56320	
n	56065	
m	52132	
ɔ	47641	
l	44589	
ɛ	42156	
b	41241	
s	35248	
t	34593	
i	32278	
u	30392	
k	26673	
y	22155	
w	20428	
o	19022	
p	18842	
f	16271	
e	14644	
h	13722	
d	12299	
g	9549	
ʋ́	9396	only_lower
á	9305	
ɛ́	6040	only_lower
r	5973	
ɩ́	2928	only_lower
ɔ́	1599	
é	995	only_lower
ó	801	only_lower
ŋ	711	
0	192	
ú	87	only_lower
4	35	
1	31	
5	18	
2	17	
3	12	
6	12	
í	10	only_lower
7	8	
9	8	
8	5	
v	2	only_lower
