cluster	count	casing patterns
a	192596	
i	183977	
u	104850	
e	100675	
n	95325	
o	81185	
j	70497	
k	67746	
r	65065	
f	56611	
m	50327	
v	40912	
g	39653	
b	35386	
s	22638	
d	20087	
t	5833	
z	2584	
2	323	
0	267	
1	180	
3	131	
7	95	
4	87	
5	65	
6	27	
8	12	
9	8	
