cluster	count	casing patterns
a	156832	
i	147358	
k	110230	
n	99133	
t	88578	
e	87624	
o	82792	
j	65599	
l	63357	
m	40268	
s	38434	
w	33061	
p	23238	
c	21965	
h	20461	
y	18798	
r	14650	
d	12127	
u	11518	
x	7714	
z	4641	
ó	2561	only_lower
b	2380	
ú	2159	
é	1775	
g	1127	
í	928	only_lower
á	870	only_lower
ñ	763	only_lower
f	666	
v	358	
q	109	
0	6	
4	4	
6	3	
1	2	
