cluster	count	casing patterns
a	206276	
i	108115	
n	88773	
u	86147	
e	70752	
m	65991	
k	63823	
o	57569	
w	54159	
d	46154	
t	41738	
b	38052	
z	34801	
l	33370	
p	32103	
r	22764	
y	21812	
s	20558	
h	19655	
c	18473	
g	15732	
f	6963	
j	5796	
v	3064	
x	1020	
0	284	
1	137	
2	132	
5	88	
4	87	
7	76	
3	66	
6	43	
8	25	
9	21	
