cluster	count	casing patterns
a	945453	
i	403659	
e	385796	
g	371006	
d	311481	
o	309388	
u	239478	
n	231375	
h	181863	
l	166048	
m	149849	
s	58904	
b	51432	
t	42457	
v	20364	
k	17646	
r	13208	
p	8183	
j	5745	
c	2874	
z	2633	
y	2284	
w	725	
0	533	
1	241	
2	201	
f	184	
5	129	
3	113	
4	99	
x	89	only_lower
6	82	
7	70	
8	52	
9	35	
q	17	
