cluster	count	casing patterns
a	270516	
e	164609	
l	153013	
i	147940	
o	104236	
t	104052	
u	101342	
g	65221	
m	62590	
v	39872	
r	37622	
s	36033	
k	21314	
h	19774	
p	14398	
b	12702	
n	1852	
d	1366	
0	51	
1	17	
2	12	
w	12	only_lower
4	8	
6	3	
c	2	only_lower
f	1	only_lower
j	1	only_lower
