cluster	count	casing patterns
e	71064	
a	69098	
l	52919	
o	51061	
ë	43636	
t	35411	
n	35370	
m	35123	
b	31570	
i	31416	
u	19205	
g	18616	
s	17875	
k	16632	
w	16211	
h	11231	
f	10618	
j	8018	
y	3406	
p	1860	
r	1792	
v	427	only_lower
d	395	
1	98	
0	96	
2	65	
7	60	
4	52	
3	39	
5	38	
9	21	
6	18	
8	16	
