cluster	count	casing patterns
a	249518	
i	215243	
u	132390	
n	131859	
l	114882	
c	91499	
o	77930	
e	73255	
t	71977	
m	68123	
h	64525	
s	59698	
q	53738	
p	45226	
j	40450	
y	31455	
x	13087	
í	12364	
d	10308	
z	7159	
r	5570	
ú	3950	
é	2204	
b	1716	
g	771	
f	495	
á	411	only_lower
ó	364	only_lower
v	363	only_lower
ꞌ	214	only_lower
ñ	14	only_lower
k	10	only_lower
0	5	
2	2	
4	2	
1	1	
