cluster	count	casing patterns
a	159096	
ʉ	86074	
k	67488	
n	67382	
l	63565	
i	60879	
ɨ	53115	
b	51837	
o	51165	
e	43377	
m	40318	
g	31781	
s	28922	
w	27177	only_lower
u	22637	
t	22553	
y	22318	only_lower
j	18206	
p	16463	
d	11299	
f	9295	
h	1371	
0	143	
ʼ	140	
1	47	
2	32	
4	28	
9	19	
3	18	
5	16	
6	15	
7	12	
8	6	
