cluster	count	casing patterns
a	131045	
e	62773	
n	62293	
i	61136	
t	60800	
o	60197	
u	59204	
r	45600	
g	39897	
k	38220	
m	29395	
l	24358	
h	21502	
s	20557	
p	18572	
d	8832	
b	8247	
j	904	
1	318	
2	181	
3	128	
0	105	
4	92	
5	79	
6	65	
v	65	only_lower
9	52	
8	49	
7	40	
f	22	only_lower
