cluster	count	casing patterns
a	155787	
i	136387	
n	115502	
k	93683	
e	88187	
o	81591	
t	77727	
j	77716	
l	60831	
m	45569	
u	44771	
s	43610	
y	26035	
p	25949	
c	19373	
h	17309	
r	11747	
x	11325	
d	6372	
ú	2086	only_lower
b	2060	
á	1459	only_lower
g	1329	
í	1046	only_lower
é	634	
ó	613	only_lower
f	455	
v	404	only_lower
z	280	
q	152	
ô	65	only_lower
ñ	59	only_lower
0	49	
2	36	
4	27	
1	23	
5	13	
6	10	
3	9	
9	4	
7	3	
8	2	
