cluster	count	casing patterns
n	124526	
a	120486	
ə	107951	only_lower
k	99971	
m	97625	
ɨ	87918	
r	84207	
i	79505	
e	67985	
h	41791	
u	39981	
p	33814	
t	32468	
s	29721	
y	28295	
o	21223	
g	20165	
w	12069	
v	11833	
f	6893	
l	4162	
j	3485	
b	1323	
d	1040	
1	346	
2	235	
ǝ	145	only_upper
3	125	
4	111	
6	93	
5	87	
9	75	
0	72	
8	68	
7	49	
µ	5	only_lower
z	2	only_lower
x	1	only_lower
