cluster	count	casing patterns
a	180911	
o	137420	
i	111847	
e	90830	
l	77945	
k	76478	
m	64138	
n	57529	
y	44163	
u	35213	
w	30831	
s	26884	
t	26380	
d	24256	
h	16920	
b	16532	
p	12662	
j	6505	
g	4987	
v	550	only_lower
0	195	
1	145	
2	92	
7	77	
5	44	
4	43	
6	18	
3	13	
8	11	
9	9	
f	3	
z	1	only_lower
