cluster	count	casing patterns
a	239880	
e	139363	
i	127887	
u	104027	
t	101577	
n	82645	
k	82490	
o	76404	
j	66330	
m	65743	
b	39407	
s	27391	
p	21995	
w	21370	
h	16350	only_lower
c	16349	
y	16162	
l	16020	
r	14992	
d	14	only_lower
g	1	only_upper
