cluster	count	casing patterns
a	281134	
u	118749	
c	111915	
i	111808	
e	103118	
n	92808	
j	90140	
á	69427	only_lower
r	66316	
h	57030	
p	55634	
l	46164	
m	45398	
o	44940	
t	27521	
q	25670	
é	23742	
y	19389	
ú	16125	only_lower
í	14450	only_lower
ñ	14105	
ó	13444	only_lower
s	12041	
d	1543	
b	1142	
f	437	
g	394	
z	314	
v	134	
0	6	
4	4	
6	3	
1	2	
