cluster	count	casing patterns
n	130256	
a	124487	
ɛ	74773	
i	55158	
e	44780	
l	41591	
ɩ	33836	only_lower
ɔ	28991	only_lower
b	27016	
d	22985	
t	22600	
y	20850	
k	20757	
m	20569	
w	20297	
z	17572	
r	16802	
o	16543	
u	13710	
ʋ	13075	only_lower
p	12727	
s	12160	
c	8785	
v	8245	
f	8096	
g	4384	
j	3994	
0	110	
h	87	only_lower
1	25	
2	21	
4	8	
6	5	
5	4	
3	3	
7	2	
