cluster	count	casing patterns
e	295906	
a	95624	
m	84542	
t	84225	
n	80658	
k	61544	
r	57625	
o	54156	
i	52048	
w	37648	
s	37309	
p	35893	
b	33036	
u	31583	
y	23587	
l	17060	
g	13431	
d	7945	
j	4196	
h	545	
v	532	only_lower
f	389	
0	225	
1	184	
2	122	
7	102	
4	70	
5	38	
6	35	
3	30	
8	19	
9	13	
