cluster	count	casing patterns
a	197011	
i	105889	
e	90720	
u	80568	
n	66771	
o	58669	
r	58308	
t	45566	
w	41450	
m	38878	
b	32943	
s	29094	
d	25241	
f	14957	
y	14289	
k	11021	
g	10137	
j	1600	
0	247	
1	113	
2	76	
4	67	
5	46	
7	39	
6	23	
3	18	
8	15	
9	10	
