cluster	count	casing patterns
a	130517	
e	128478	
i	119575	
l	104808	
r	90226	only_lower
d	59810	
x	48930	
o	46697	
n	38552	
s	35464	
b	35131	
g	32760	
m	29347	
z	25844	
u	22229	only_lower
y	19645	
c	15893	
h	13237	
j	5908	
v	3951	
t	3777	
p	3750	
k	2452	
w	1746	
q	1165	
f	1074	
0	68	
1	15	
2	13	
3	12	
4	10	
6	6	
9	5	
5	3	
7	1	
8	1	
