cluster	count	casing patterns
a	134325	
n	119211	
i	95512	
e	65815	
u	57624	
t	56164	
j	54506	
ꞌ	53535	only_lower
k	47516	
s	41360	
g	30387	
x	30193	
b	26531	
r	22803	
o	19834	
d	14497	
c	12739	
h	11417	
m	10359	
y	10325	
ñ	7995	
a̱	4511	only_lower
é	3360	
ú	2512	only_lower
l	2164	
f	2032	
u̱	2024	only_lower
á	1865	
p	1305	
ó	1275	
i̱	1203	only_lower
í	884	only_lower
e̱	541	only_lower
z	178	
v	177	only_lower
q	83	
o̱	8	only_lower
