cluster	count	casing patterns
a	93272	
i	88070	
n	79606	
e	72862	
u	62628	
d	48233	
t	42784	
b	42072	
l	41070	
r	39422	
c	32209	
y	28827	
g	25393	
s	22529	
z	21904	
ɨ	21486	
x	20679	
o	17692	
p	17241	
q	11405	
á	9100	
h	8636	
ú	4729	
m	4562	
é	3997	
j	3512	
í	2838	only_lower
ü	1702	only_lower
ó	825	
f	755	
v	564	
ɨ́	40	only_lower
k	10	only_lower
ñ	3	only_lower
