cluster	count	casing patterns
e	144823	
a	142195	
n	141478	
g	123261	
h	107845	
i	106476	
u	90513	
o	75945	
j	71956	only_lower
d	71579	
z	68535	only_lower
q	59251	only_lower
w	43028	
m	41805	
c	38002	
b	33801	
y	31065	
s	29270	
l	25656	
x	25469	only_lower
v	16207	
r	12490	
f	9623	
k	5819	only_lower
t	3140	only_lower
p	1179	only_lower
2	119	
1	116	
3	78	
4	59	
5	46	
8	38	
9	37	
6	36	
7	36	
0	29	
