cluster	count	casing patterns
a	219068	
n	138824	
e	118506	
o	99050	
i	79912	
u	72880	
r	55614	
y	52652	
g	48195	
m	40029	
t	36670	
w	36580	
s	34999	
b	20257	
k	15552	
p	15392	
d	12171	
z	5859	
l	2453	
1	1160	
2	830	
f	612	
0	516	
3	500	
h	436	
4	434	
5	305	
7	287	
6	279	
8	210	
9	202	
v	83	only_lower
