cluster	count	casing patterns
a	170466	
ʉ	101278	
n	80012	
i	67093	
e	66735	
l	63095	
k	57838	
v	56254	
ɨ	50296	
o	42634	
m	39927	
g	36911	
w	35976	
t	34005	
s	33814	
u	29210	only_lower
y	26221	
p	15608	
d	14971	
b	11251	
j	7585	
h	7326	
ʼ	3244	
z	1582	
f	594	
1	303	
0	212	
2	137	
6	90	
4	88	
7	77	
3	69	
5	68	
9	48	
8	40	
