cluster	count	casing patterns
a	225931	
h	123149	
n	70688	
i	65411	
t	54642	
e	48752	
g	47295	
w	42192	
c	41010	
l	33310	
k	32192	
u	31395	
p	30237	
o	20710	
s	20446	
m	19931	
r	15317	
z	10429	
y	9690	
b	7896	
v	4860	
d	4208	
á	1117	only_lower
j	980	
f	361	
0	133	
é	36	only_lower
1	22	
2	19	
4	19	
í	17	only_lower
5	15	
ú	7	only_lower
6	6	
3	4	
7	3	
ó	3	only_lower
