cluster	count	casing patterns
e	161701	
a	124087	
n	94605	
o	73004	
c	60268	
i	44668	
b	40846	
h	37616	
g	35120	
s	32941	
d	30439	
l	29949	
t	24897	
y	21643	
ḻ	19092	
ṉ	17989	
j	17761	
z	17702	
ž	16931	
u	14405	
w	10977	only_lower
c̱	10188	
x	7844	
r	7633	
q	6391	
š	5298	
p	4565	
ü	3997	only_lower
m	3909	
x̱	3143	
ú	2132	only_lower
é	691	only_lower
ó	518	only_lower
f	401	
í	360	only_lower
v	319	
á	301	only_lower
ñ	84	only_lower
ẖ	1	only_lower
k	1	only_lower
m̱	1	only_lower
