cluster	count	casing patterns
e	170714	
a	146496	
n	137447	
k	57708	
o	55155	
b	50754	
i	44855	
g	37674	
ž	35498	
ḻ	35368	
d	32382	
l	30303	
c	28858	
h	27730	
w	22674	
s	22089	
t	21886	
y	20778	
z	19021	
j	17226	
á	12827	
ẕ	12755	
é	10268	
ó	8086	only_lower
x̱	6723	
í	5857	only_lower
r	3449	
u	2955	
p	2897	
m	1091	
ú	789	only_lower
f	314	
x	23	only_lower
ñ	2	only_lower
