cluster	count	casing patterns
e	127747	
ꞌ	125201	only_lower
n	124122	
a	118200	
l	100445	
o	53393	
k	46323	
b	41606	
i	41305	
r	34277	
d	22580	
s	18997	
y	18433	
t	16712	
h	16353	
z	15202	
j	13573	
c	12669	
w	12239	
x	11853	
g	11300	
p	3293	
é	2368	
u	2135	
ú	1753	only_lower
m	1712	
á	1293	
í	775	only_lower
ó	546	only_lower
f	345	
v	207	only_lower
0	114	
q	95	
1	52	
2	45	
4	33	
3	14	
5	13	
6	12	
8	6	
7	5	
9	5	
ñ	2	only_lower
