cluster	count	casing patterns
a	188159	
i	160624	
h	116050	
n	109756	
ꞌ	91522	only_lower
u	75244	
l	48412	
r	48173	
b	47101	
c	43526	
e	41660	
g	36610	
x	36432	
d	36288	
s	32656	
t	30963	
y	28677	
o	27346	
z	21733	
w	21203	only_lower
p	11648	
ñ	11077	
j	5010	
m	3966	
q	1526	
í	699	only_lower
f	511	
v	327	
é	63	only_lower
ó	61	only_lower
á	52	only_lower
ú	15	only_lower
k	8	only_lower
