cluster	count	casing patterns
a	255864	
i	124349	
e	122940	
n	115112	
o	82894	
u	69139	
h	66786	
r	64367	
d	63901	
k	63803	
m	59535	
t	51719	
l	49492	
b	48242	
s	43664	
y	35011	
w	26315	
j	12186	
p	3834	
g	1824	
1	499	
0	494	
2	333	
4	185	
3	178	
5	161	
6	131	
9	118	
8	98	
7	93	
