cluster	count	casing patterns
a	84540	
e	75685	
n	52259	
h	44692	
o	44336	
g	39100	
i	36182	
u	29512	
y	22225	
d	20530	
k	19752	
r	17946	
m	14310	
b	14069	
w	12881	
j	10239	
c	8857	
t	7430	
l	7053	
p	5026	
á	272	only_lower
1	18	
3	7	
0	6	
4	6	
5	4	
6	4	
2	2	
7	2	
9	2	
8	1	
