cluster	count	casing patterns
a	306107	
n	99744	
i	84458	
e	56990	
s	51919	
u	51596	
t	48205	
m	42661	
l	38069	
x	33239	
o	30978	
r	29784	
f	29176	
p	25195	
v	23882	
k	16464	
g	11729	
b	9313	
y	6212	
w	3716	
d	1852	
j	1165	
0	325	
1	319	
h	274	
2	200	
4	107	
3	100	
5	95	
6	75	
9	60	
8	58	
7	45	
